2024-04-22 23:50:04 status half-configured logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:04 status installed logsave:amd64 1.47.0-2.4~exp1ubuntu4
2024-04-22 23:50:05 startup archives unpack
2024-04-22 23:50:06 upgrade mawk:amd64 1.3.4.20240123-1build1 1.3.4.20240123-1build1
2024-04-22 23:50:06 status half-configured mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 status half-installed mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 startup packages configure
2024-04-22 23:50:06 configure mawk:amd64 1.3.4.20240123-1build1 <none>
2024-04-22 23:50:06 status unpacked mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 status half-configured mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:06 status installed mawk:amd64 1.3.4.20240123-1build1
2024-04-22 23:50:07 startup archives unpack
2024-04-22 23:50:07 upgrade mount:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-04-22 23:50:07 status half-configured mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 status unpacked mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 status half-installed mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 status unpacked mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 startup packages configure
2024-04-22 23:50:07 configure mount:amd64 2.39.3-9ubuntu6 <none>
2024-04-22 23:50:07 status unpacked mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 status half-configured mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:07 status installed mount:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:09 startup archives unpack
2024-04-22 23:50:09 upgrade ncurses-base:all 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status half-installed ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 startup packages configure
2024-04-22 23:50:09 configure ncurses-base:all 6.4+20240113-1ubuntu2 <none>
2024-04-22 23:50:09 status unpacked ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status half-configured ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 status installed ncurses-base:all 6.4+20240113-1ubuntu2
2024-04-22 23:50:09 startup packages configure
2024-04-22 23:50:11 startup archives unpack
2024-04-22 23:50:11 upgrade ncurses-bin:amd64 6.4+20240113-1ubuntu2 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status half-installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 startup packages configure
2024-04-22 23:50:11 configure ncurses-bin:amd64 6.4+20240113-1ubuntu2 <none>
2024-04-22 23:50:11 status unpacked ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status half-configured ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 status installed ncurses-bin:amd64 6.4+20240113-1ubuntu2
2024-04-22 23:50:11 startup packages configure
2024-04-22 23:50:13 startup archives unpack
2024-04-22 23:50:13 upgrade passwd:amd64 1:4.13+dfsg1-4ubuntu3 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status half-installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 startup packages configure
2024-04-22 23:50:13 configure passwd:amd64 1:4.13+dfsg1-4ubuntu3 <none>
2024-04-22 23:50:13 status unpacked passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status half-configured passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:13 status installed passwd:amd64 1:4.13+dfsg1-4ubuntu3
2024-04-22 23:50:15 startup archives unpack
2024-04-22 23:50:15 upgrade perl-base:amd64 5.38.2-3.2build2 5.38.2-3.2build2
2024-04-22 23:50:15 status half-configured perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 status unpacked perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 status half-installed perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 status unpacked perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 startup packages configure
2024-04-22 23:50:15 configure perl-base:amd64 5.38.2-3.2build2 <none>
2024-04-22 23:50:15 status unpacked perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 status half-configured perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 status installed perl-base:amd64 5.38.2-3.2build2
2024-04-22 23:50:15 startup packages configure
2024-04-22 23:50:17 startup archives unpack
2024-04-22 23:50:17 upgrade procps:amd64 2:4.0.4-4ubuntu3 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status half-installed procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 startup packages configure
2024-04-22 23:50:17 configure procps:amd64 2:4.0.4-4ubuntu3 <none>
2024-04-22 23:50:17 status unpacked procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status half-configured procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:17 status installed procps:amd64 2:4.0.4-4ubuntu3
2024-04-22 23:50:19 startup archives unpack
2024-04-22 23:50:19 upgrade sed:amd64 4.9-2build1 4.9-2build1
2024-04-22 23:50:19 status half-configured sed:amd64 4.9-2build1
2024-04-22 23:50:19 status unpacked sed:amd64 4.9-2build1
2024-04-22 23:50:19 status half-installed sed:amd64 4.9-2build1
2024-04-22 23:50:19 status unpacked sed:amd64 4.9-2build1
2024-04-22 23:50:19 startup packages configure
2024-04-22 23:50:19 configure sed:amd64 4.9-2build1 <none>
2024-04-22 23:50:19 status unpacked sed:amd64 4.9-2build1
2024-04-22 23:50:19 status half-configured sed:amd64 4.9-2build1
2024-04-22 23:50:19 status installed sed:amd64 4.9-2build1
2024-04-22 23:50:19 startup packages configure
2024-04-22 23:50:21 startup archives unpack
2024-04-22 23:50:21 upgrade sensible-utils:all 0.0.22 0.0.22
2024-04-22 23:50:21 status half-configured sensible-utils:all 0.0.22
2024-04-22 23:50:21 status unpacked sensible-utils:all 0.0.22
2024-04-22 23:50:21 status half-installed sensible-utils:all 0.0.22
2024-04-22 23:50:21 status unpacked sensible-utils:all 0.0.22
2024-04-22 23:50:21 startup packages configure
2024-04-22 23:50:21 configure sensible-utils:all 0.0.22 <none>
2024-04-22 23:50:21 status unpacked sensible-utils:all 0.0.22
2024-04-22 23:50:21 status half-configured sensible-utils:all 0.0.22
2024-04-22 23:50:21 status installed sensible-utils:all 0.0.22
2024-04-22 23:50:23 startup archives unpack
2024-04-22 23:50:23 upgrade sysvinit-utils:amd64 3.08-6ubuntu3 3.08-6ubuntu3
2024-04-22 23:50:23 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 status half-installed sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 startup packages configure
2024-04-22 23:50:23 configure sysvinit-utils:amd64 3.08-6ubuntu3 <none>
2024-04-22 23:50:23 status unpacked sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 status half-configured sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 status installed sysvinit-utils:amd64 3.08-6ubuntu3
2024-04-22 23:50:23 startup packages configure
2024-04-22 23:50:25 startup archives unpack
2024-04-22 23:50:25 upgrade tar:amd64 1.35+dfsg-3build1 1.35+dfsg-3build1
2024-04-22 23:50:25 status half-configured tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 status unpacked tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 status half-installed tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 status unpacked tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 startup packages configure
2024-04-22 23:50:25 configure tar:amd64 1.35+dfsg-3build1 <none>
2024-04-22 23:50:25 status unpacked tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 status half-configured tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 status installed tar:amd64 1.35+dfsg-3build1
2024-04-22 23:50:25 startup packages configure
2024-04-22 23:50:27 startup archives unpack
2024-04-22 23:50:27 upgrade ubuntu-keyring:all 2023.11.28.1 2023.11.28.1
2024-04-22 23:50:27 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 status half-installed ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 startup packages configure
2024-04-22 23:50:27 configure ubuntu-keyring:all 2023.11.28.1 <none>
2024-04-22 23:50:27 status unpacked ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 status half-configured ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 status installed ubuntu-keyring:all 2023.11.28.1
2024-04-22 23:50:27 startup packages configure
2024-04-22 23:50:29 startup archives unpack
2024-04-22 23:50:29 upgrade util-linux:amd64 2.39.3-9ubuntu6 2.39.3-9ubuntu6
2024-04-22 23:50:29 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 status half-installed util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 startup packages configure
2024-04-22 23:50:29 configure util-linux:amd64 2.39.3-9ubuntu6 <none>
2024-04-22 23:50:29 status unpacked util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 status half-configured util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 status installed util-linux:amd64 2.39.3-9ubuntu6
2024-04-22 23:50:29 startup packages configure
2024-04-22 23:50:31 startup archives unpack
2024-04-22 23:50:31 upgrade zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status triggers-pending libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:31 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status half-installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 startup packages configure
2024-04-22 23:50:31 configure zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2 <none>
2024-04-22 23:50:31 status unpacked zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status half-configured zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 status installed zlib1g:amd64 1:1.3.dfsg-3.1ubuntu2
2024-04-22 23:50:31 startup packages configure
2024-04-22 23:50:31 trigproc libc-bin:amd64 2.39-0ubuntu8 <none>
2024-04-22 23:50:31 status half-configured libc-bin:amd64 2.39-0ubuntu8
2024-04-22 23:50:31 status installed libc-bin:amd64 2.39-0ubuntu8
